%           Time              IMU_X_ACC              IMU_Y_ACC              IMU_Z_ACC            IMU_YAW_VEL          IMU_PITCH_VEL           IMU_ROLL_VEL              IMU_X_VEL              IMU_Y_VEL              IMU_Z_VEL                IMU_YAW              IMU_PITCH               IMU_ROLL                  IMU_X                  IMU_Y                  IMU_Z 
1261229795.9365      0.5853440165519714      0.0438195765018463      9.2698163986206055     -0.2468134164810181      0.0007373121916316      0.0222244802862406      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5199619079074640     -0.0980492856030679      0.0041215811838920      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229795.9465      0.8412860631942749     -0.4042833447456360      9.6406927108764648     -0.2510814368724823      0.0082337334752083      0.0228422414511442      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5173076684070366     -0.0979573482888113      0.0045825559033076      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229795.9565      0.7762547135353088     -0.4705217480659485      9.7248535156250000     -0.2346640229225159      0.0000119885935419      0.0001330907834927      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5151085631369037     -0.0984914785349403      0.0023016601187159      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229795.9665      0.6640183329582214     -0.4761675000190735      9.5719585418701172     -0.2354338169097900      0.0117136659100652      0.0108930654823780      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5126111838246818     -0.0983700300668543      0.0026287891471118      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229795.9765      1.0197215080261230     -0.2405699044466019      9.4376554489135742     -0.2326361685991287      0.0023901592940092      0.0043750219047070      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5102284535973882     -0.0984285613541872      0.0024777013085540      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229795.9865      0.5222372412681580     -0.4444166719913483      9.5018453598022461     -0.2433249354362488      0.0018271099543199      0.0109596941620111      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5076498478719187     -0.0984053252736763      0.0028132733898432      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229795.9965      0.4776715338230133     -0.7143763303756714      9.6363325119018555     -0.2332034409046173      0.0032382579520345      0.0142506649717689      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5053514066931259     -0.0986171547712568      0.0018437917270405      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0065      0.4545224606990814     -0.8686793446540833     10.0595607757568359     -0.2307370156049728     -0.0204445905983448      0.0084878513589501      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5028997005935989     -0.0988185313615588      0.0021429730384129      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0165      0.9666152000427246     -0.9113883972167969      9.9646434783935547     -0.2377856969833374     -0.0104587422683835      0.0095152938738465      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.5004900724392951     -0.0990317923082253      0.0017947138813544      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0265      0.9299132823944092     -1.2013946771621704      9.5949525833129883     -0.2371882200241089     -0.0202938597649336      0.0120552089065313      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4979732520511158     -0.0992315959690085      0.0021369762446223      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0365      0.8078184723854065     -1.3019788265228271      9.2800979614257812     -0.2238709926605225     -0.0132814347743988      0.0295998770743608      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4956668213890529     -0.0994074561471162      0.0023484121197117      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0465      0.3912498354911804     -1.5145181417465210      9.6260986328125000     -0.2256146371364594     -0.0042521874420345      0.0269180312752724      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4932669137727279     -0.0994456142521100      0.0028284567890229      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0565      0.4509048759937286     -1.3720588684082031     10.2485456466674805     -0.2231762409210205     -0.0237613413482904      0.0335310585796833      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4909570210012475     -0.0997020766650847      0.0031807061364157      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0665      0.4606998264789581     -1.0939252376556396     10.3333616256713867     -0.2181682288646698     -0.0236081089824438      0.0353593602776527      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4886284861021368     -0.0999320073356994      0.0037386989821051      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0765      0.6310621500015259     -0.8216140270233154      9.8800344467163086     -0.2176745384931564     -0.0226880703121424      0.0544913038611412      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4865388367528061     -0.1003438984877938      0.0026466846013546      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0865      0.8514624238014221     -0.8903525471687317      9.4338579177856445     -0.2185142785310745     -0.0388249605894089      0.0448247231543064      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4842068397442783     -0.1007270857567641      0.0033013384912693      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.0965      0.8990585803985596     -0.8635372519493103      9.7821254730224609     -0.2101089656352997     -0.0160702634602785      0.0425184555351734      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4822958885040918     -0.1011659081253819      0.0010871359065583      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1065      0.9021835327148438     -0.4031584262847900     10.0874071121215820     -0.2130551338195801     -0.0135771846398711      0.0502775385975838      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4800206168267829     -0.1013001730562140      0.0017922425250792      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1165      0.2466918826103210      0.1658108085393906     10.0503711700439453     -0.2100005447864532     -0.0209295526146889      0.0537255816161633      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4778966126993902     -0.1015651659070552      0.0018141783640013      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1265      0.4017950594425201      0.0472186096012592      9.5901098251342773     -0.1972927451133728     -0.0383891426026821      0.0459494367241859      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4757776685780686     -0.1019463391604513      0.0024611353542615      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1365      0.5254166722297668     -0.2357335984706879      9.9016284942626953     -0.2020323127508163     -0.0338940620422363      0.0592781454324722      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4738470099458154     -0.1023894142644348      0.0014269568220984      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1465      1.3017954826354980     -0.3832750916481018      9.7333154678344727     -0.2001242637634277     -0.0522666685283184      0.0350137725472450      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4717005021072114     -0.1029102203827350      0.0019693197209917      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1565      0.8817702531814575     -0.0327821746468544     10.0055541992187500     -0.2011563628911972     -0.0384805090725422      0.0300068706274033      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4696666459827181     -0.1033400296155386      0.0017430077245378      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1665      1.2507562637329102     -0.1709044277667999     10.0674514770507812     -0.1976056694984436     -0.0229101460427046      0.0169321410357952      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4675439734358706     -0.1035668477166292      0.0021035806206717      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1765      0.6922664642333984     -0.2055995017290115     10.2504148483276367     -0.1942223906517029     -0.0229283701628447      0.0334783755242825      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4655287594390074     -0.1038077722491190      0.0024012467390254      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1865      0.7759438753128052     -0.2801785469055176      9.5586757659912109     -0.1915391385555267     -0.0315695814788342      0.0478546693921089      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4634688043358310     -0.1041196783470377      0.0030658190834803      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.1965      0.6200773715972900      0.0634593367576599      9.6834630966186523     -0.1865155994892120     -0.0345416665077209      0.0385900773108006      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4616876821987861     -0.1045514849506588      0.0019130690254165      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2065      1.0267336368560791      0.1311096251010895      9.8259458541870117     -0.1932653188705444     -0.0292686317116022      0.0396365672349930      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4596102833904698     -0.1048413950024491      0.0024987140136587      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2165      0.9158119559288025      0.3323003053665161     10.0728530883789062     -0.1858607977628708     -0.0380517616868019      0.0206899344921112      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4577013295211010     -0.1052417180485585      0.0024493872768434      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2265      0.8566638827323914      0.4496085643768311     10.2051134109497070     -0.1752906888723373     -0.0089621916413307      0.0359158404171467      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4558052919830191     -0.1053280211126339      0.0029799833729673      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2365      1.1034073829650879      0.5069280862808228      9.8116226196289062     -0.1764869093894958     -0.0260838232934475     -0.0005810148431920      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4541528005266249     -0.1056901943761278      0.0011886498076547      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2465      0.4047410786151886      0.6758639812469482      9.7821731567382812     -0.1678276211023331     -0.0150227230042219      0.0144818862900138      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4523310651829564     -0.1058397225489574      0.0014978491820338      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2565      1.0865925550460815      0.7957103252410889      9.7092285156250000     -0.1751783043146133     -0.0238621346652508      0.0066461935639381      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4507161242979323     -0.1061667171189271     -0.0004380083684892      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2665      0.7980829477310181      1.0247310400009155     10.3994979858398438     -0.1695309877395630     -0.0328781343996525      0.0031638764776289      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4488788094618867     -0.1064977646871807     -0.0002392185749535      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2765      1.3407204151153564      0.5549896955490112     10.0352563858032227     -0.1654873937368393     -0.0215574484318495     -0.0206737145781517      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4471593395040769     -0.1067282030228782     -0.0005636867179096      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2865      0.6716443300247192      0.5958711504936218      9.9661216735839844     -0.1666401475667953     -0.0259261950850487     -0.0249738600105047      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4453507868078042     -0.1069901831727364     -0.0006484344725017      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.2965      1.1043839454650879      0.3690204024314880      9.5414676666259766     -0.1604288667440414     -0.0148801561444998     -0.0320773050189018      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4437144074760049     -0.1071639960457561     -0.0013888729683244      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3065      0.6058410406112671      0.2974429428577423      9.8486747741699219     -0.1562552750110626     -0.0244412440806627     -0.0233157686889172      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4420097180622453     -0.1074124273635685     -0.0014674916163130      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3165      0.6914361119270325     -0.3249315619468689      9.9944925308227539     -0.1508730798959732     -0.0137070557102561     -0.0015807435847819      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4404644188397266     -0.1075577693800595     -0.0018635014597760      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3265      1.1802968978881836     -0.2924906015396118     10.2250051498413086     -0.1420036107301712     -0.0304309017956257     -0.0223575960844755      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4389036732828859     -0.1078666045203462     -0.0019472736105557      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3365      1.0389306545257568     -0.1696050614118576     10.2733087539672852     -0.1477982550859451     -0.0175859630107880     -0.0059245238080621      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4373449250968624     -0.1080484151990146     -0.0019793057948565      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3465      1.4048346281051636     -0.3515598773956299      9.9202575683593750     -0.1598747074604034     -0.0045349081046879     -0.0168016664683819      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4356048156406047     -0.1080987655883739     -0.0019875273944620      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3565      0.7545063495635986     -0.5771809816360474      9.9713411331176758     -0.1398287862539291      0.0107433097437024     -0.0130689833313227      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4341766955060498     -0.1080040735668648     -0.0025664495914349      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3665      1.1675766706466675     -0.7272126078605652      9.8140363693237305     -0.1295832693576813     -0.0039015251677483     -0.0249027684330940      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4327411185204426     -0.1080483735871226     -0.0026886215862936      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3765      0.6040018200874329     -0.2023283243179321     10.0067625045776367     -0.1408550441265106     -0.0041972403414547     -0.0149505948647857      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4312995494223824     -0.1080970012441517     -0.0032536528234460      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3865      1.2435252666473389     -0.3725076615810394      9.5513973236083984     -0.1319905817508698      0.0056362613104284      0.0004066049004905      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4298435992544363     -0.1080467673680901     -0.0031200326168661      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.3965      1.2669197320938110     -0.4511915445327759      9.2840938568115234     -0.1213697418570518     -0.0102801350876689     -0.0065571730956435      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4285571592898736     -0.1081591860556051     -0.0032460763382042      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4065      1.0707658529281616     -0.5677045583724976      9.1397151947021484     -0.1128577068448067      0.0038427659310400     -0.0039262841455638      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4272914919818132     -0.1081263126608994     -0.0031764635439487      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4165      1.2151504755020142     -0.1322124004364014      9.3298950195312500     -0.1082064732909203      0.0114519353955984     -0.0094866212457418      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4261402074425720     -0.1080243884925550     -0.0033773145240395      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4265      0.6530894637107849     -0.0260492861270905      9.5252552032470703     -0.1228124275803566      0.0021940674632788      0.0149716613814235      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4247769352805604     -0.1080083595917441     -0.0031080913042244      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4365      0.6095829606056213     -0.3190616071224213      9.3842420578002930     -0.1164407953619957     -0.0086854277178645     -0.0065823756158352      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4235438916958536     -0.1081022526649262     -0.0032754876234927      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4465      0.5410708189010620     -0.4072467386722565      9.5612688064575195     -0.1132362186908722      0.0009188886615448     -0.0001150156313088      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4222755612267037     -0.1080986407526978     -0.0031674184189925      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4565      1.3420546054840088     -0.4211901724338531      9.4872617721557617     -0.1166092306375504      0.0035454297903925      0.0101446649059653      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4210815329519664     -0.1080702115080612     -0.0035434809518239      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4665      1.3302484750747681     -0.7031730413436890      9.3516788482666016     -0.1160736158490181      0.0143836177885532      0.0112174274399877      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4197821766561169     -0.1079323013754871     -0.0033190888240387      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4765      0.9615166783332825     -0.8572642803192139      9.4665546417236328     -0.1042970567941666      0.0229071453213692      0.0185068231076002      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4186998679891087     -0.1077152121347537     -0.0035204617733002      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4865      0.9995437860488892     -0.7085067033767700      9.6895484924316406     -0.0963480919599533      0.0101967109367251      0.0134008433669806      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4175958545592164     -0.1076184644857781     -0.0032959976049269      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.4965      0.7616085410118103     -0.2258561104536057      9.7429046630859375     -0.0984482988715172      0.0131814759224653      0.0197888091206551      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4167420451137369     -0.1074988968752120     -0.0050503162219421      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5065      0.6746667027473450     -0.6729730367660522      9.4442844390869141     -0.0914329737424850      0.0023113500792533      0.0302167907357216      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4156943575408998     -0.1074822854079126     -0.0046632351201748      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5165      0.7004171609878540     -1.1065672636032104      9.4563312530517578     -0.0995403602719307     -0.0152829801663756      0.0369328260421753      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4146566568221504     -0.1076332117403144     -0.0046436785712169      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5265      0.9364711046218872     -0.8931240439414978      9.8426351547241211     -0.0893379822373390      0.0053198114037514      0.0370292626321316      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4136276113769437     -0.1075859822428576     -0.0041906067303212      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5365      1.3208321332931519     -0.3570015132427216      9.8673086166381836     -0.0783188566565514      0.0076734926551580      0.0577202737331390      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4128622188796551     -0.1075026752350085     -0.0045366423819363      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5465      0.9106221795082092     -0.0005541315185837      9.6585836410522461     -0.0840940326452255      0.0088133560493588      0.0554779171943665      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4118857708659776     -0.1074200922740808     -0.0039048843953153      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5565      0.6470367312431335     -0.5337175130844116      9.5146646499633789     -0.0850291401147842      0.0163745656609535      0.0620512031018734      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4109941445330187     -0.1072484681865820     -0.0036648191483960      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5665      0.6196826100349426     -0.5515213608741760      9.7289457321166992     -0.0839712247252464      0.0031299139373004      0.0431875847280025      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4100174302032322     -0.1072219614113574     -0.0031563410732591      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5765      0.5639644861221313     -0.0476485416293144      9.6413002014160156     -0.0582532770931721      0.0036517693661153      0.0636038929224014      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4094472474138464     -0.1071342934772233     -0.0034061708107181      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5865      0.9916298389434814      0.1388527452945709      9.2739639282226562     -0.0629624053835869      0.0174583271145821      0.0553326793015003      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4086819880746122     -0.1069635598842140     -0.0027989555180178      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.5965      0.9169706702232361     -0.3756490647792816      9.3829240798950195     -0.0695164203643799      0.0151229407638311      0.0497935973107815      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4079229871639396     -0.1068014233080986     -0.0024815074963033      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6065      1.1440379619598389     -1.2133553028106689      9.5453386306762695     -0.0668030306696892      0.0180020481348038      0.0618759877979755      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4071187125147355     -0.1066246559907446     -0.0018050069729602      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6165      1.0560052394866943     -0.7284671664237976      9.8933734893798828     -0.0528011880815029      0.0287088528275490      0.0646789968013763      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4065997955763336     -0.1062941077651953     -0.0020287988492028      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6265      0.6500188708305359      0.2671193778514862      9.6678590774536133     -0.0543375350534916      0.0301434844732285      0.0888246372342110      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4059221542369631     -0.1059952844461316     -0.0010965277105900      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6365      0.5454960465431213      0.7041367888450623      9.4739055633544922     -0.0520218908786774      0.0262768119573593      0.0692396834492683      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4053519714475771     -0.1057045504788790     -0.0007248945686097      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6465      0.5011677145957947      0.0382835157215595      9.8103075027465820     -0.0574842095375061      0.0183935444802046      0.0645895004272461      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4046467663909241     -0.1055224984512369     -0.0000320244145803      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6565      1.0165845155715942     -0.2805858850479126     10.3111562728881836     -0.0474406033754349      0.0062795733101666      0.0755608007311821      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4040970899419316     -0.1054484792176895      0.0006387146497273      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6665      0.9647601246833801      0.0531449839472771     10.3331441879272461     -0.0406289137899876      0.0161971934139729      0.0651263073086739      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4035579329792451     -0.1052876575773624      0.0013189392423516      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6765      1.0638554096221924      0.3141859173774719     10.3750867843627930     -0.0497193634510040      0.0302928425371647      0.0698755308985710      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4029832228160060     -0.1049746029912235      0.0019588686342334      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6865      1.3816740512847900     -0.3096561729907990     10.2806663513183594     -0.0423548854887486      0.0487897694110870      0.0736673399806023      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4024284863609426     -0.1044871446431982      0.0027258967389534      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.6965      1.1466618776321411     -0.1554983258247375     10.1502056121826172     -0.0417156741023064      0.0285180006176233      0.0780853256583214      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4019480521002923     -0.1041811973682185      0.0033111596780119      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7065      0.6418157219886780      0.3849236667156219     10.0235748291015625     -0.0292482990771532      0.0370846614241600      0.0648980960249901      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4015243431708606     -0.1038106018577771      0.0039764149776448      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7165      0.6303299069404602      0.8530616164207458     10.4302997589111328     -0.0270013026893139      0.0656612217426300      0.0573298893868923      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4011789311774774     -0.1031431138200624      0.0044794166677159      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7265      0.6157625913619995      0.4295548200607300     10.6761112213134766     -0.0478164181113243      0.0457452870905399      0.0611161515116692      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4005680020234132     -0.1026845923817565      0.0051255302369395      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7365      0.9055587649345398      0.2833163440227509     10.4129037857055664     -0.0382756292819977      0.0397594608366489      0.0795601978898048      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.4001092725256470     -0.1022715111295499      0.0058556046408657      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7465      0.8971269130706787      0.8358111977577209      9.9037237167358398     -0.0217309128493071      0.0529683604836464      0.0635926201939583      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3997665236933539     -0.1017416003292730      0.0064991549175401      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7565      0.7520392537117004      1.3159803152084351      9.8468570709228516     -0.0302074998617172      0.0438379347324371      0.0622031874954700      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3994678501771014     -0.1011369462485273      0.0062774139874260      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7665      0.6257572174072266      1.1928029060363770     10.0313892364501953     -0.0339185521006584      0.0478606484830379      0.0470609292387962      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3989987343510839     -0.1006572027452848      0.0067676572113257      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7765      0.1344169229269028      1.2838401794433594     10.2019062042236328     -0.0237232502549887      0.0534889847040176      0.0524268224835396      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3986912724032343     -0.1000856883753538      0.0071755520613390      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7865      0.0980638191103935      1.9642676115036011     10.3186016082763672     -0.0296796802431345      0.0518240109086037      0.0284723881632090      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3982663650513123     -0.0995662887390042      0.0074751399989188      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.7965      0.2522477209568024      2.2520546913146973     10.0682239532470703     -0.0238839630037546      0.0399275086820126      0.0330550745129585      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3979523783587919     -0.0991242622546999      0.0077295134949134      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8065      0.3574937880039215      1.8619790077209473      9.8477048873901367     -0.0298245251178741      0.0542575530707836      0.0032617812976241      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3975285362713057     -0.0985803532139433      0.0077767253073162      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8165      0.7697463631629944      1.4909025430679321     10.1238069534301758     -0.0330492928624153      0.0501661561429501      0.0055454331450164      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3971230699953412     -0.0980174774727982      0.0077672310340003      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8265      0.8414366841316223      1.8692187070846558     10.3217535018920898     -0.0113687282428145      0.0450154244899750      0.0027529473882169      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3968849833938881     -0.0975674115709532      0.0077909113214587      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8365      0.1645955443382263      2.1374888420104980     10.0749626159667969     -0.0096701039001346      0.0539263226091862     -0.0016919088084251      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3967108126585970     -0.0969699646699076      0.0077234350377848      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8465     -0.0001305519253947      1.6633498668670654      9.9505958557128906     -0.0226011499762535      0.0604032911360264     -0.0097286682575941      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3963615390816331     -0.0963651857534858      0.0076328584323976      0.0000000000000000      0.0000000000000000      0.0000000000000000 
1261229796.8565      0.4281153678894043      1.4246952533721924      9.9144639968872070     -0.0144437737762928      0.0382992289960384     -0.0204047542065382      0.0000000000000000      0.0000000000000000      0.0000000000000000      1.3961427603980829     -0.0957079009516975      0.0073304117578352      0.0000000000000000      0.0000000000000000      0.0000000000000000 
